,Bell No,Actual Time,Confidence
623,2,270590.0,1.0
624,3,271190.0,0.9851996536680921
625,5,271490.0,0.7629843368196213
626,1,271850.0,0.9008494254462609
627,4,271890.0,0.9748522424435223
628,6,272180.0,0.9419175948631909
629,2,272480.0,0.9906393536187242
630,3,273110.0,0.9932424126606774
631,5,273440.0,1.0
632,6,273930.0,1.0
633,1,274070.0,0.9352612290482849
634,4,274140.0,0.9933159632726807
635,2,274610.0,0.988261051897402
636,5,275230.0,1.0
637,3,275560.0,1.0
638,1,275890.0,1.0
639,6,276350.0,0.977777713096055
640,2,276610.0,0.983039654605132
641,4,276970.0,0.969533971452905
642,5,277230.0,1.0
643,1,277550.0,1.0
644,3,277810.0,0.9537266082462531
645,6,278250.0,1.0
646,4,278810.0,1.0
647,2,279010.0,0.8850661022600136
648,1,279560.0,0.9144884091925428
649,5,279730.0,0.9511942914105679
650,6,280080.0,0.9627171238854032
651,3,280380.0,0.9608229659624904
652,2,280710.0,0.986594901451504
653,4,281200.0,1.0
654,5,281490.0,1.0
655,1,281770.0,0.9709580461126636
656,6,282080.0,0.979972659459228
657,3,282370.0,0.9705884474092584
658,2,282940.0,1.0
659,4,283040.0,1.0
660,1,283680.0,0.3188027203244593
661,5,283970.0,0.7500289811177936
662,6,284250.0,0.7542599139251509
663,3,284300.0,0.7754784187185937
664,2,284780.0,0.9743739747519699
665,4,285100.0,0.9458308520245126
666,1,285570.0,0.9583876689070701
667,5,285900.0,1.0
668,3,286160.0,0.975789527299844
669,6,286310.0,1.0
670,4,286840.0,0.9494608222662774
671,2,287230.0,0.9375152528612579
672,5,287700.0,0.9610039803088184
673,1,288030.0,0.9948255252639393
674,6,288690.0,0.42212781739426153
675,3,288790.0,0.949536181517847
676,2,289100.0,1.0
677,4,289170.0,0.9647406759182512
678,1,289720.0,0.9867632041673794
679,5,289980.0,1.0
680,3,290800.0,0.9823748707628729
681,6,290870.0,0.9864549165814377
682,4,291170.0,1.0
683,2,291470.0,0.9886702717376848
684,5,291950.0,0.9713660686108307
685,1,292250.0,0.9784178372217383
686,6,292740.0,0.8947426979296006
687,3,293040.0,0.9667551342658015
688,2,293320.0,0.8985696833492162
689,4,293700.0,0.9428710746975923
690,5,294040.0,1.0
691,6,294440.0,0.9492068210699918
692,1,294680.0,1.0
693,3,295480.0,1.0
694,4,295660.0,0.9508643018567497
695,2,295840.0,0.9870029750042322
696,6,296220.0,0.8086592260794067
697,5,296600.0,0.9942548805473694
698,3,297270.0,1.0
699,1,297490.0,1.0
700,4,297610.0,0.9546916723309836
701,2,297790.0,0.9884127542132053
702,6,298230.0,0.9767852832772076
703,5,298580.0,1.0
704,3,299000.0,0.8996714122138316
705,1,299070.0,1.0
