,Bell No,Actual Time,Confidence
557,2,191790.0,1.0
558,4,192040.0,1.0
559,8,192330.0,1.0
560,3,192900.0,1.0
561,5,193150.0,1.0
562,1,193360.0,0.9272492600707546
563,7,193610.0,1.0
564,2,193850.0,0.7186116339461526
565,6,194050.0,1.0
566,4,194490.0,0.9801324826374355
567,8,194680.0,0.9049115081549417
568,3,195120.0,0.3444780637073435
569,1,195360.0,0.9786901047188349
570,5,195490.0,0.9751221197046113
571,2,195810.0,0.9866771519533964
572,7,196060.0,0.966477878396068
573,4,196300.0,0.9946164497130839
574,6,196650.0,1.0
575,8,196800.0,0.9641579542033213
576,1,197390.0,0.9432029915650588
577,3,197580.0,1.0
578,2,197880.0,0.5399247707342647
579,5,198180.0,0.993300616548809
580,4,198420.0,0.9837779974664027
581,7,198590.0,0.8928124872015294
582,6,198810.0,0.9910238686136763
583,8,199270.0,1.0
584,1,199500.0,1.0
585,2,199730.0,1.0
586,3,199990.0,1.0
587,4,200240.0,0.9908231537964568
588,5,200510.0,1.0
589,6,200730.0,1.0
590,7,201030.0,1.0
591,8,201350.0,0.9566642332387274
592,2,201810.0,0.8663782431156177
593,1,202150.0,1.0
594,4,202330.0,1.0
595,3,202600.0,1.0
596,6,202830.0,0.9812772329149239
597,5,203040.0,0.9855816023053695
598,7,203290.0,0.987980640648017
599,8,203640.0,1.0
600,2,203910.0,0.9846143061903343
601,4,204170.0,1.0
602,1,204450.0,1.0
603,6,204660.0,0.7172117659099823
604,3,204900.0,1.0
605,7,205190.0,0.9154720946941323
606,5,205440.0,0.960572606021505
607,8,205810.0,0.9666201255413681
608,4,206210.0,0.9343235104898482
609,2,206510.0,0.9935781731992664
610,6,206790.0,0.9893278859228452
611,1,206920.0,0.9803188705589226
612,7,207280.0,1.0
613,3,207500.0,0.9662145440682189
614,5,207770.0,0.6058895322574946
615,8,208050.0,1.0
616,4,208330.0,0.9742838713017117
617,6,208680.0,0.9703156045764291
618,2,208830.0,0.9904056280174912
619,7,209140.0,1.0
620,1,209340.0,0.9197894114706302
621,5,209570.0,0.9862782162757798
622,3,209930.0,0.7727075698697156
623,8,210190.0,0.9662292772189267
624,6,210650.0,1.0
625,4,210920.0,0.926031319694896
626,7,211170.0,0.9704795738204312
627,2,211420.0,0.8750206501625087
628,5,211760.0,1.0
629,1,211960.0,0.8148750891642953
630,3,212260.0,0.6588112571491664
631,8,212360.0,0.4761881974709908
632,6,212730.0,1.0
633,7,213010.0,1.0
634,4,213200.0,1.0
635,5,213520.0,1.0
636,2,213760.0,0.7641556890626829
637,3,214100.0,1.0
638,1,214350.0,1.0
639,8,214560.0,0.9849646766613126
640,7,215050.0,0.9632825502488332
641,6,215410.0,1.0
642,5,215590.0,1.0
643,4,215830.0,0.8621361603668272
644,3,216110.0,0.8979075471731847
645,2,216330.0,0.8178947257549446
646,1,216620.0,1.0
647,8,216910.0,0.9645602457996416
648,7,217090.0,0.8691489295156987
649,5,217400.0,1.0
650,6,217730.0,1.0
651,3,218020.0,1.0
652,4,218150.0,0.9942081023843995
653,1,218600.0,1.0
654,2,218780.0,1.0
655,8,219200.0,1.0
656,5,219590.0,1.0
657,7,219760.0,0.9337436809646471
658,3,220020.0,0.9625641993029103
