,Bell No,Actual Time,Confidence
411,1,166610.0,0.9805174491175569
412,3,166890.0,1.0
413,2,167160.0,1.0
414,5,167570.0,1.0
415,4,167870.0,1.0
416,1,168190.0,1.0
417,6,168490.0,1.0
418,2,168880.0,1.0
419,3,169200.0,0.9832676598641742
420,4,169620.0,1.0
421,5,169930.0,1.0
422,6,170200.0,1.0
423,1,170590.0,0.9853380224244513
424,3,170863.5483870968,0.0801482959291959
425,2,171120.0,1.0
426,5,171510.0,1.0
427,4,171830.0,1.0
428,6,172190.0,1.0
429,3,172530.0,0.9874681579981016
430,1,172750.0,0.9686645433090703
431,2,173060.0,1.0
432,4,173590.0,1.0
433,5,173870.0,1.0
434,3,174200.0,1.0
435,6,174480.0,1.0
436,2,174730.0,1.0
437,1,175090.0,0.9917018753981081
438,4,175450.0,1.0
439,3,175790.0,1.0
440,5,176030.0,1.0
441,6,176370.0,1.0
442,1,176710.0,1.0
443,2,177090.0,0.984976478549323
444,3,177580.0,0.9890152541398377
445,4,177840.0,1.0
446,6,178120.0,1.0
447,5,178380.0,1.0
448,2,178680.0,0.9793380599952273
449,1,179080.0,1.0
450,4,179490.0,1.0
451,3,179790.0,1.0
452,5,179990.0,1.0
453,6,180360.0,1.0
454,2,180550.0,1.0
455,1,180960.0,1.0
456,3,181570.0,1.0
457,4,181840.0,0.9793699511374253
458,6,182060.0,1.0
459,5,182350.0,1.0
460,1,182740.0,1.0
461,2,183050.0,1.0
462,3,183430.0,1.0
463,6,183730.0,1.0
464,4,184020.0,1.0
465,5,184300.0,1.0
466,2,184550.0,1.0
467,1,184910.0,1.0
468,6,185420.0,1.0
469,3,185730.0,1.0
470,5,186080.0,1.0
471,4,186360.0,1.0
472,1,186660.0,1.0
473,2,186960.0,1.0
474,3,187390.0,1.0
475,6,187640.0,1.0
476,5,187880.0,1.0
477,1,188240.0,1.0
478,4,188580.0,1.0
479,2,188790.0,1.0
480,6,189380.0,1.0
481,3,189700.0,1.0
482,1,190040.0,0.9924075978122001
483,5,190330.0,1.0
484,2,190580.0,1.0
485,4,190850.0,0.986971928699733
486,6,191290.0,1.0
487,3,191600.0,1.0
488,5,191960.0,1.0
489,1,192230.0,1.0
490,4,192580.0,1.0
491,2,192810.0,0.9749101062601252
