,Bell No,Actual Time,Confidence
516,2,219150.0,1.0
517,1,219380.0,1.0
518,4,219720.0,1.0
519,3,220040.0,1.0
520,5,220280.0,1.0
521,6,220800.0,1.0
522,2,221070.0,0.9934099409369896
523,4,221380.0,1.0
524,1,221590.0,0.947340944820168
525,5,221950.0,1.0
526,3,222230.0,0.9580538118669463
527,6,222720.0,1.0
528,4,223230.0,1.0
529,2,223630.0,0.8878858563648357
530,5,223800.0,1.0
531,1,224070.0,0.9767522410653748
532,3,224260.0,1.0
533,6,224760.0,1.0
534,4,225040.0,1.0
535,5,225370.0,1.0
536,2,225800.0,1.0
537,3,226060.0,1.0
538,1,226240.0,1.0
539,6,226700.0,1.0
540,5,227140.0,1.0
541,4,227430.0,1.0
542,3,227760.0,0.968669153682436
543,2,228120.0,1.0
544,1,228320.0,0.758223671064741
545,6,228750.0,0.7569955196637309
546,5,229050.0,0.9901216946482225
547,3,229360.0,1.0
548,4,229700.0,0.863306227093941
549,1,229890.0,1.0
550,2,230330.0,1.0
551,6,230670.0,1.0
552,3,231070.0,1.0
553,5,231360.0,1.0
554,1,231720.0,1.0
555,4,232090.0,1.0
556,2,232330.0,1.0
557,6,232780.0,1.0
558,3,233050.0,1.0
559,1,233260.0,1.0
560,5,233510.0,1.0
561,2,234030.0,1.0
562,4,234310.0,0.9803267981764779
563,6,234670.0,1.0
564,1,235110.0,1.0
565,3,235390.0,1.0
566,2,235950.0,1.0
567,5,236020.0,1.0
568,4,236340.0,0.8940728030114514
569,6,236730.0,1.0
570,1,236970.0,0.9917522951496667
571,3,237360.0,1.0
572,5,237580.0,1.0
573,2,237810.0,0.9903999832393359
574,4,238240.0,0.9950514508414677
575,6,238710.0,1.0
576,3,239090.0,1.0
577,1,239380.0,0.8628495365078012
578,2,239600.0,1.0
579,5,239930.0,1.0
580,4,240270.0,0.970483239540876
581,6,240850.0,1.0
582,3,241040.0,0.9654259640800381
583,2,241430.0,0.9478612853332611
584,1,241580.0,1.0
585,4,241890.0,1.0
586,5,242070.0,1.0
587,6,242730.0,1.0
588,2,243230.0,1.0
589,3,243500.0,0.986117662390776
590,4,243710.0,1.0
591,1,244000.0,0.9356941140914673
592,5,244160.0,1.0
593,6,244680.0,1.0
594,2,245150.0,1.0
595,4,245430.0,1.0
596,3,245710.0,1.0
597,5,245920.0,1.0
598,1,246210.0,0.9487518994923406
599,6,246620.0,1.0
600,4,247180.0,1.0
601,2,247490.0,1.0
602,5,247730.0,1.0
603,3,247980.0,0.9864878553573931
604,1,248320.0,1.0
605,6,248590.0,1.0
606,4,249110.0,1.0
607,5,249390.0,1.0
608,2,249730.0,1.0
609,1,249920.0,1.0
610,3,250310.0,1.0
611,6,250550.0,1.0
612,5,251080.0,1.0
613,4,251400.0,1.0
614,1,251710.0,0.9469851817522124
615,2,252020.0,0.9746902573635057
616,3,252270.0,1.0
617,6,252620.0,1.0
618,5,252950.0,1.0
619,1,253240.0,1.0
620,4,253690.0,0.9245958928541855
621,2,253980.0,0.9355599667497851
622,3,253990.0,0.924127312455398
623,6,254690.0,0.9933444032536911
624,1,255150.0,1.0
625,5,255300.0,1.0
626,3,255750.0,0.9197080026891837
627,4,256030.0,0.9770835855007006
628,2,256120.0,1.0
629,6,256810.0,1.0
630,1,256970.0,0.9731373755336477
631,5,257220.0,1.0
632,4,257600.0,0.8759914859082926
633,3,257910.0,0.9474611410365322
634,2,258060.0,0.9874656707177774
635,6,258760.0,1.0
636,5,259110.0,1.0
637,1,259380.0,0.9852010461622321
638,3,259590.0,0.8855799171672728
